"Country.Code","City","Location","Latitude","Longitude","Pollutant","Source.Name","Unit","value","LastUpdated","Country.Label","Department","Region","Postal_Code"
"FR","Marseille","8e Arrondissement","43.2763488363056","5.3976711150776","PM10","EEA France","µg/m³","36.90","2024-01-29 18:00:00","France","Bouches-du-Rhône","Provence-Alpes-Côte d'Azur","13008"
"FR","Dijon","Grand Cimetière de Dijon","47.3080413032157","5.06611192686193","PM2.5","EEA France","µg/m³","19.40","2024-01-29 18:00:00","France","Côte-d'Or","Bourgogne-Franche-Comté","21000"
"FR","Aubagne","Inconnu","43.2947895081236","5.57173766768144","NO2","EEA France","µg/m³","24.30","2024-01-29 18:00:00","France","Bouches-du-Rhône","Provence-Alpes-Côte d'Azur","13400"
"FR","Brest","École primaire Jean Macé","48.3863972226844","-4.48681534959177","PM10","EEA France","µg/m³","24.90","2024-01-29 18:00:00","France","Finistère","Bretagne","29200"
"FR","Beuil","Inconnu","44.0883193867536","6.98917138818795","O3","EEA France","µg/m³","72.50","2024-01-29 18:00:00","France","Alpes-Maritimes","Provence-Alpes-Côte d'Azur","06470"
"FR","Vannes","Inconnu","47.648889066211","-2.76389155041474","PM2.5","EEA France","µg/m³","13.10","2024-01-29 18:00:00","France","Morbihan","Bretagne","56000"
"FR","Montceau-les-Mines","Inconnu","46.6666401423631","4.36666568034079","PM10","EEA France","µg/m³","12.10","2024-01-29 18:00:00","France","Saône-et-Loire","Bourgogne-Franche-Comté","71300"
"FR","Cannes","Inconnu","43.5625273554356","7.00721854224592","O3","EEA France","µg/m³","64.50","2024-01-29 18:00:00","France","Alpes-Maritimes","Provence-Alpes-Côte d'Azur","06110"
"FR","Auxerre","Inconnu","47.8005658610427","3.57639077544232","PM10","EEA France","µg/m³","11.80","2024-01-29 08:00:00","France","Yonne","Bourgogne-Franche-Comté","89000"
"FR","Dijon","Inconnu","47.315472","5.037429","NO2","EEA France","µg/m³","35.60","2023-01-01 01:00:00","France","Côte-d'Or","Bourgogne-Franche-Comté","21000"
"FR","Moult-Chicheboville","Inconnu","49.117192768241","-0.169665706026938","PM2.5","EEA France","µg/m³","1.20","2022-12-12 10:00:00","France","Calvados","Normandie","14370"
"FR","Le Creusot","Inconnu","46.8022145735861","4.41750134226911","O3","EEA France","µg/m³","25.20","2022-01-01 01:00:00","France","Saône-et-Loire","Bourgogne-Franche-Comté","71200"
"FR","Airvault","Inconnu","46.8243469167798","-0.135460554953519","PM10","EEA France","µg/m³","29.20","2021-10-07 11:00:00","France","Deux-Sèvres","Nouvelle-Aquitaine","79600"
"FR","Échirolles","Inconnu","45.1583816929606","5.70376306498849","PM10","EEA France","µg/m³","23.40","2020-12-23 07:00:00","France","Isère","Auvergne-Rhône-Alpes","38130"
"FR","La Couronne","Inconnu","45.6088219994633","0.099722","NO2","EEA France","µg/m³","13.00","2020-01-13 11:00:00","France","Charente","Nouvelle-Aquitaine","16400"
"FR","Lucé","Inconnu","48.439285876297","1.46877243899394","PM10","EEA France","µg/m³","8.10","2018-12-07 11:00:00","France","Eure-et-Loir","Centre-Val de Loire","28110"
"FR","Orléans","Inconnu","47.8374309994659","1.944611","PM10","EEA France","µg/m³","14.68","2018-04-25 02:00:00","France","Loiret","Centre-Val de Loire","45100"
"FR","Maubeuge","Inconnu","50.2783359994725","3.973611","O3","EEA France","µg/m³","55.48","2018-04-25 02:00:00","France","Nord","Hauts-de-France","59600"
"FR","Lucé","Inconnu","48.4379689994672","1.470575","NO2","EEA France","µg/m³","6.75","2018-04-25 02:00:00","France","Eure-et-Loir","Centre-Val de Loire","28110"
"FR","Marignane","Inconnu","43.4197376712764","5.21277986330012","PM10","EEA France","µg/m³","19.50","2017-07-18 22:00:00","France","Bouches-du-Rhône","Provence-Alpes-Côte d'Azur","13700"
"FR","Dunkerque","Saint-Pol-sur-Mer","51.0338297678657","2.33519753052722","PM10","EEA France","µg/m³","29.90","2017-03-07 12:00:00","France","Nord","Hauts-de-France","59430"
"FR","Besançon","Inconnu","47.2348977365481","6.02947422070455","PM10","EEA France","µg/m³","39.20","2016-12-05 02:00:00","France","Doubs","Bourgogne-Franche-Comté","25000"
"FR","Saillat-sur-Vienne","Inconnu","45.87583500017","0.823951000371826","NO2","EEA France","µg/m³","2.30","2024-09-18 23:00:00","France","Haute-Vienne","Nouvelle-Aquitaine","87720"
"FR","Sausset-les-Pins","Inconnu","43.3312450001573","5.11769600040628","O3","EEA France","µg/m³","75.90","2024-09-18 23:00:00","France","Bouches-du-Rhône","Provence-Alpes-Côte d'Azur","13960"
"FR","Dijon","Inconnu","47.3513680002532","5.07070600015813","NO","EEA France","µg/m³","80.50","2024-09-16 08:00:00","France","Côte-d'Or","Bourgogne-Franche-Comté","21000"
"FR","Mondeville","Inconnu","49.1798319998666","-0.329750000098078","PM10","EEA France","µg/m³","12.40","2024-09-16 08:00:00","France","Calvados","Normandie","14120"
"FR","Nantes","Inconnu","47.2041199999351","-1.56481099993071","PM2.5","EEA France","µg/m³","25.00","2024-03-11 09:00:00","France","Loire-Atlantique","Pays de la Loire","44276"
"FR","Lorient","Inconnu","47.7589450001341","-3.36938000009845","PM2.5","EEA France","µg/m³","22.00","2024-03-11 10:00:00","France","Morbihan","Bretagne","56100"
"FR","Feyzin","Inconnu","45.6638999998941","4.84589999968447","NO2","EEA France","µg/m³","62.10","2024-09-16 08:00:00","France","Métropole de Lyon","Auvergne-Rhône-Alpes","69320"
"FR","La Talaudière","Inconnu","45.4817769997815","4.42966699978649","O3","EEA France","µg/m³","39.90","2024-09-18 23:00:00","France","Loire","Auvergne-Rhône-Alpes","42350"
"FR","Matoury","Inconnu","4.84815999961769","-52.3238000002777","PM10","EEA France","µg/m³","-1.00","2024-03-11 08:00:00","France","Guyane","Guyane","97351"
"FR","Quimper","Inconnu","47.9866069997269","-4.09765799995523","NO2","EEA France","µg/m³","5.50","2024-09-18 23:00:00","France","Finistère","Bretagne","29000"
"FR","Belfort","Inconnu","47.6406669998236","6.85927800027395","PM10","EEA France","µg/m³","16.00","2024-03-11 10:00:00","France","Territoire-de-Belfort","Bourgogne-Franche-Comté","90000"
"FR","Saint-Junien","Inconnu","45.8848500001393","0.89843099970453","NO2","EEA France","µg/m³","2.90","2024-09-18 23:00:00","France","Haute-Vienne","Nouvelle-Aquitaine","87200"
"FR","Saint-Junien","Inconnu","45.8848500001393","0.89843099970453","PM10","EEA France","µg/m³","2.60","2024-09-18 23:00:00","France","Haute-Vienne","Nouvelle-Aquitaine","87200"
"FR","Bayonne","Inconnu","43.4798199999506","-1.48915700043803","O3","EEA France","µg/m³","41.80","2024-09-16 08:00:00","France","Pyrénées-Atlantiques","Nouvelle-Aquitaine","64100"
"FR","Tulle","Inconnu","45.2626650002923","1.76275199968717","O3","EEA France","µg/m³","21.70","2024-09-16 08:00:00","France","Corrèze","Nouvelle-Aquitaine","19000"
"FR","La Rochelle","Place de Verdun","46.1626469998923","-1.15368399985315","NO2","EEA France","µg/m³","8.90","2024-09-16 08:00:00","France","Charente-Maritime","Nouvelle-Aquitaine","17000"
"FR","La Rochelle","Place de Verdun","46.1626469998923","-1.15368399985315","NO","EEA France","µg/m³","3.10","2024-09-16 08:00:00","France","Charente-Maritime","Nouvelle-Aquitaine","17000"
"FR","Paris","9e Arrondissement","48.8733330000044","2.33027800029853","PM2.5","EEA France","µg/m³","6.00","2024-09-16 08:00:00","France","Paris","Île-de-France","75009"
"FR","Lieudieu","Inconnu","45.4608999999704","5.1810810001913","O3","EEA France","µg/m³","46.40","2024-03-11 10:00:00","France","Isère","Auvergne-Rhône-Alpes","38440"
"FR","Le Palais-sur-Vienne","Inconnu","45.8733100001496","1.30791599981697","PM10","EEA France","µg/m³","10.60","2024-09-16 08:00:00","France","Haute-Vienne","Nouvelle-Aquitaine","87410"
"FR","Ifs","Inconnu","49.1516700001407","-0.352777999792764","PM10","EEA France","µg/m³","5.80","2024-09-18 23:00:00","France","Calvados","Normandie","14123"
"FR","Village-Neuf","Inconnu","47.5949129999996","7.56817499969113","NO","EEA France","µg/m³","11.00","2020-02-25 09:00:00","France","Haut-Rhin","Grand Est","68128"
"FR","Saint-Brisson","Inconnu","47.2747599997626","4.09947599964745","NO","EEA France","µg/m³","0.10","2024-09-16 08:00:00","France","Nièvre","Bourgogne-Franche-Comté","58230"
"FR","Salaise-sur-Sanne","Inconnu","45.3440779998565","4.80748099983527","NO","EEA France","µg/m³","40.00","2024-03-11 10:00:00","France","Isère","Auvergne-Rhône-Alpes","38150"
"FR","Dijon","Inconnu","47.3073699998269","5.06588099964679","PM10","EEA France","µg/m³","17.90","2024-09-18 23:00:00","France","Côte-d'Or","Bourgogne-Franche-Comté","21000"
"FR","Mulhouse","École primaire Haut-Poirier","47.7374150002747","7.30907500027088","PM2.5","EEA France","µg/m³","10.10","2024-03-11 09:00:00","France","Haut-Rhin","Grand Est","68200"
"FR","Lorient","Inconnu","47.7424999999031","-3.395009999658","PM2.5","EEA France","µg/m³","22.30","2024-09-18 23:00:00","France","Morbihan","Bretagne","56100"
"FR","Annemasse","Inconnu","46.1958299999168","6.24055600011761","NO","EEA France","µg/m³","22.30","2024-09-18 23:00:00","France","Haute-Savoie","Auvergne-Rhône-Alpes","74100"
"FR","Limoges","Inconnu","45.8422049998752","1.25968899965965","NO","EEA France","µg/m³","2.50","2024-09-18 23:00:00","France","Haute-Vienne","Nouvelle-Aquitaine","87085"
"FR","Gaillard","Jardin Communaux","46.1936899998302","6.21485799988769","PM10","EEA France","µg/m³","9.70","2024-09-18 23:00:00","France","Haute-Savoie","Auvergne-Rhône-Alpes","74240"
"FR","Lucciana","Inconnu","42.5358300001085","9.47597199989833","NO2","EEA France","µg/m³","4.20","2024-03-11 09:00:00","France","Haute-Corse","Corse","20290"
"FR","Dieppe","Inconnu","49.9180069998654","1.07397200030333","PM10","EEA France","µg/m³","18.20","2024-09-15 17:00:00","France","Seine-Maritime","Normandie","76200"
"FR","Labastide-Cézéracq","Inconnu","43.376278000024","-0.538206000342397","O3","EEA France","µg/m³","32.90","2024-03-11 10:00:00","France","Pyrénées-Atlantiques","Nouvelle-Aquitaine","64170"
"FR","Fréjus","Palais des sports Jean-François-Krakowski","43.4378739998896","6.76839000008727","PM10","EEA France","µg/m³","1.90","2024-09-17 23:00:00","France","Var","Provence-Alpes-Côte d'Azur","83700"
"FR","Strasbourg","Inconnu","48.5728069998645","7.76783299975578","PM10","EEA France","µg/m³","36.50","2024-03-11 09:00:00","France","Bas-Rhin","Grand Est","67085"
"FR","Aubervilliers","Inconnu","48.9038999997566","2.38470000004744","NO2","EEA France","µg/m³","20.10","2024-09-17 23:00:00","France","Seine-Saint-Denis","Île-de-France","93300"
"FR","Vitry-sur-Seine","Inconnu","48.7758980000422","2.37578800006495","PM10","EEA France","µg/m³","27.70","2024-03-11 10:00:00","France","Val-de-Marne","Île-de-France","94400"
"FR","Sonchamp","Inconnu","48.5819439998197","1.88333300041171","NO","EEA France","µg/m³","1.00","2024-09-17 23:00:00","France","Yvelines","Île-de-France","78120"
"FR","Pointe-à-Pitre","Inconnu","16.2367399997","-61.534099999799","PM2.5","EEA France","µg/m³","9.70","2024-09-17 23:00:00","France","Guadeloupe","Guadeloupe","97110"
"FR","Argenteuil","Inconnu","48.9513899998373","2.22361099961982","NO2","EEA France","µg/m³","8.20","2024-09-17 23:00:00","France","Val-d'Oise","Île-de-France","95100"
"FR","Saint-Denis","Inconnu","48.9252779998288","2.35666699991635","CO","EEA France","µg/m³","470.00","2024-09-16 08:00:00","France","Seine-Saint-Denis","Île-de-France","93200"
"FR","Metz","Jardin des Tanneurs","49.1194420002004","6.18083299965629","PM10","EEA France","µg/m³","15.20","2024-03-11 10:00:00","France","Moselle","Grand Est","57000"
"FR","Eybens","Périphérique","45.154669999885","5.74523000008768","NO","EEA France","µg/m³","63.50","2024-09-15 04:00:00","France","Isère","Auvergne-Rhône-Alpes","38320"
"FR","Toulouse","Inconnu","43.5873450000132","1.44400300032376","O3","EEA France","µg/m³","71.40","2024-09-16 23:00:00","France","Haute-Garonne","Occitanie","31400"
"FR","Saint-Nazaire","Inconnu","47.273055999801","-2.22305599977604","NO2","EEA France","µg/m³","5.60","2024-09-16 23:00:00","France","Loire-Atlantique","Pays de la Loire","44600"
"FR","Roubaix","Inconnu","50.7065350000372","3.18066000012097","PM2.5","EEA France","µg/m³","2.80","2024-09-16 23:00:00","France","Nord","Hauts-de-France","59100"
"FR","Crolles","Inconnu","45.2796999998768","5.882199999603","NO","EEA France","µg/m³","9.60","2024-09-16 23:00:00","France","Isère","Auvergne-Rhône-Alpes","38920"
"FR","Angers","Inconnu","47.4669900000394","-0.554686000268078","PM10","EEA France","µg/m³","11.80","2024-09-16 23:00:00","France","Maine-et-Loire","Pays de la Loire","49051"
"FR","Charleville-Mézières","Piscine de la Ronde-Couture","49.7452769999387","4.71916699992436","NO","EEA France","µg/m³","2.20","2024-09-16 23:00:00","France","Ardennes","Grand Est","08000"
"FR","Dunkerque","Saint-Pol-sur-Mer","51.0327599998369","2.33235799993157","NO","EEA France","µg/m³","1.50","2024-09-16 23:00:00","France","Nord","Hauts-de-France","59430"
"FR","Outreau","Inconnu","50.6943499999625","1.57657000000044","CO","EEA France","µg/m³","145.00","2024-09-16 23:00:00","France","Pas-de-Calais","Hauts-de-France","62230"
"FR","Toulouse","Inconnu","43.643943999839","1.46824399963817","PM2.5","EEA France","µg/m³","6.20","2024-03-11 08:00:00","France","Haute-Garonne","Occitanie","31200"
"FR","Châlons-en-Champagne","Palais des Sports Pierre de Coubertin","48.9622229999545","4.36000000037125","NO","EEA France","µg/m³","14.80","2024-09-16 23:00:00","France","Marne","Grand Est","51000"
"FR","Angers","Inconnu","47.4685129999158","-0.556052999873588","PM2.5","EEA France","µg/m³","10.40","2024-09-16 23:00:00","France","Maine-et-Loire","Pays de la Loire","49051"
"FR","Honfleur","Inconnu","49.4151080002733","0.24369999994322","O3","EEA France","µg/m³","53.30","2024-09-10 20:00:00","France","Calvados","Normandie","14600"
"FR","Gonfreville-l'Orcher","Inconnu","49.50273000006","0.232485999671531","NO2","EEA France","µg/m³","3.30","2024-09-16 14:00:00","France","Seine-Maritime","Normandie","76700"
"FR","Le Pontet","Inconnu","43.9601439998545","4.85673099964152","NO","EEA France","µg/m³","17.00","2024-09-16 14:00:00","France","Vaucluse","Provence-Alpes-Côte d'Azur","84130"
"FR","Le Puy-en-Velay","Inconnu","45.038999999839","3.88700099970405","NO","EEA France","µg/m³","1.60","2024-09-16 08:00:00","France","Haute-Loire","Auvergne-Rhône-Alpes","43000"
"FR","Riom","Inconnu","45.896739999897","3.12225399993477","NO","EEA France","µg/m³","1.20","2024-09-16 14:00:00","France","Puy-de-Dôme","Auvergne-Rhône-Alpes","63200"
"FR","Le Port","Inconnu","-20.949799999873","55.3138280001193","NO","EEA France","µg/m³","0.10","2024-09-10 20:00:00","France","La Réunion","La Réunion","97420"
"FR","Le Havre","Hôpital Flaubert","49.5001870002225","0.110903000112771","PM10","EEA France","µg/m³","26.30","2024-09-16 14:00:00","France","Seine-Maritime","Normandie","76600"
"FR","Gennevilliers","Inconnu","48.9297199997604","2.29472200043009","NO2","EEA France","µg/m³","34.90","2024-07-30 13:00:00","France","Hauts-de-Seine","Île-de-France","92230"
"FR","Épinal","Inconnu","48.1727800002807","6.45281099995298","PM2.5","EEA France","µg/m³","8.30","2019-08-09 13:00:00","France","Vosges","Grand Est","88000"
"FR","Paris","8e Arrondissement","48.8688899999167","2.3119439997973","NO2","EEA France","µg/m³","45.00","2024-03-11 10:00:00","France","Paris","Île-de-France","75008"
"FR","Amiens","Inconnu","49.9025","2.3046","O3","EEA France","µg/m³","3.80","2024-03-04 08:00:00","France","Somme","Hauts-de-France","80000"
"FR","Poitiers","Inconnu","46.586918","0.358583","NO2","EEA France","µg/m³","21.60","2024-03-04 07:00:00","France","Vienne","Nouvelle-Aquitaine","86000"
"FR","Rouen","Inconnu","49.44246","1.093694","PM2.5","EEA France","µg/m³","10.80","2024-03-04 08:00:00","France","Seine-Maritime","Normandie","76000"
"FR","Perpignan","Inconnu","42.6958","2.8997","PM10","EEA France","µg/m³","5.40","2024-03-04 08:00:00","France","Pyrénées-Orientales","Occitanie","66000"
"FR","La Rochelle","Inconnu","46.162556","-1.153603","O3","EEA France","µg/m³","36.30","2024-03-04 07:00:00","France","Charente-Maritime","Nouvelle-Aquitaine","17000"
"FR","Tulle","Inconnu","45.26","1.76","O3","EEA France","µg/m³","5.00","2024-03-04 08:00:00","France","Corrèze","Nouvelle-Aquitaine","19000"
"FR","Lattes","Inconnu","43.570606","3.911556","O3","EEA France","µg/m³","49.30","2024-03-04 08:00:00","France","Hérault","Occitanie","34970"
"FR","Tartas","Zone Pavillonnaire","43.838333","-0.810833","PM10","EEA France","µg/m³","3.40","2024-03-04 08:00:00","France","Landes","Nouvelle-Aquitaine","40400"
"FR","Villiers-en-Bois","Inconnu","46.143173","-0.396042","PM10","EEA France","µg/m³","7.30","2024-01-29 18:00:00","France","Deux-Sèvres","Nouvelle-Aquitaine","79360"
"FR","La Nouaille","Chemin de randonnée","45.809998","2.06","O3","EEA France","µg/m³","72.60","2024-03-04 08:00:00","France","Creuse","Nouvelle-Aquitaine","23500"
"FR","Dijon","Grand Cimetière de Dijon","47.3080413032157","5.06611192686193","NO","EEA France","µg/m³","9.00","2024-01-29 18:00:00","France","Côte-d'Or","Bourgogne-Franche-Comté","21000"
"FR","Dijon","Grand Cimetière de Dijon","47.3080413032157","5.06611192686193","O3","EEA France","µg/m³","17.60","2024-01-29 18:00:00","France","Côte-d'Or","Bourgogne-Franche-Comté","21000"
"FR","Aix-en-Provence","Inconnu","43.52404453793","5.44957577219403","NO2","EEA France","µg/m³","75.80","2024-01-29 17:00:00","France","Bouches-du-Rhône","Provence-Alpes-Côte d'Azur","13100"
"FR","Sens","Inconnu","48.2005841475738","3.277224836372","O3","EEA France","µg/m³","3.30","2024-01-29 18:00:00","France","Yonne","Bourgogne-Franche-Comté","89100"
"FR","Dreux","Inconnu","48.7314125600919","1.36388514642015","PM2.5","EEA France","µg/m³","8.10","2024-01-29 18:00:00","France","Eure-et-Loir","Centre-Val de Loire","28100"
"FR","Cappelle-la-Grande","Le palais de l'Univers et des Sciences","50.9959079994751","2.365994","NO2","EEA France","µg/m³","29.40","2024-01-29 18:00:00","France","Nord","Hauts-de-France","59180"
"FR","Sarrola-Carcopino","Inconnu","41.964411839407","8.8202792970315","O3","EEA France","µg/m³","58.70","2018-02-03 19:00:00","France","Corse-du-Sud","Corse","20167"
